Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3969R_R_F_S2_Pellet_week9_S82_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0004783761998271364)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0014351285994814093)	(41.0, 0.0021526928992221138)	(42.0, 0.008969553746758807)	(43.0, 0.02535393859083823)	(44.0, 0.10416641751235896)	(45.0, 0.1744877188869479)	(46.0, 0.4319737084439037)	(47.0, 16.470731748152478)	(48.0, 18.48971849952651)	(49.0, 5.414142235594394)	(50.0, 5.632760158915493)	(51.0, 17.702191680559658)	(52.0, 23.38099554871776)	(53.0, 8.519162554620301)	(54.0, 2.357079130598138)	(55.0, 0.6441335530672302)	(56.0, 0.22388006151909984)	(57.0, 0.09962184361400131)	(58.0, 0.10021981386378516)	(59.0, 0.08012801347104548)	(60.0, 0.01913504799308546)	(61.0, 0.02104855279239401)	(62.0, 0.07032130137458915)	(63.0, 0.014112097894900522)	(64.0, 0.004544573898357797)	(65.0, 0.002870257198962818)	(66.0, 0.0009567523996542728)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.00035878214987035233)	(70.0, 0.0007175642997407047)	(71.0, 0.0014351285994814093)	(72.0, 0.0007175642997407047)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_Pellet_week9_S82_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0004925234933706036)	(26.0, 0.0004925234933706036)	(27.0, 0.0004925234933706036)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0004925234933706036)	(31.0, 0.0004925234933706036)	(32.0, 0.0)	(33.0, 0.0004925234933706036)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.001231308733426509)	(37.0, 0.0019700939734824145)	(38.0, 0.006156543667132547)	(39.0, 0.009850469867412072)	(40.0, 0.010342993360782676)	(41.0, 0.012066825587579788)	(42.0, 0.016992060521285827)	(43.0, 0.03176776532240393)	(44.0, 0.08988553754013529)	(45.0, 2.3067337812011153)	(46.0, 16.03213223270923)	(47.0, 8.554148032859496)	(48.0, 2.0358458598473463)	(49.0, 0.983323154514416)	(50.0, 0.831256525936234)	(51.0, 4.435420319549268)	(52.0, 5.323932701590201)	(53.0, 8.808290155438693)	(54.0, 7.8392501822328455)	(55.0, 2.345027482810728)	(56.0, 16.038781299869008)	(57.0, 16.892324513881732)	(58.0, 2.4033915167751254)	(59.0, 1.0137364802300506)	(60.0, 0.7951791800468379)	(61.0, 0.6496384877558239)	(62.0, 0.46112512066822775)	(63.0, 0.37875056640199445)	(64.0, 0.3184164384640956)	(65.0, 0.2516795051123786)	(66.0, 0.216587206209723)	(67.0, 0.20144210878857688)	(68.0, 0.16992060521285826)	(69.0, 0.12448531294942004)	(70.0, 0.09296380937370144)	(71.0, 0.08077385291277901)	(72.0, 0.10540002758130916)	(73.0, 0.05565515475087822)	(74.0, 0.0275813156287538)	(75.0, 0.01773084576134173)	(76.0, 0.011081778600838582)	(77.0, 0.007141590653873753)	(78.0, 0.004186449693650131)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0003693926200279527)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0003693926200279527)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0007387852400559054)	(96.0, 0.0007387852400559054)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.001231308733426509)
3969R_R_F_S2_diabetes_S18_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0010680400871042944)	(32.0, 0.0010680400871042944)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00047468448315746413)	(36.0, 0.0008306978455255621)	(37.0, 0.0008306978455255621)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0009493689663149283)	(41.0, 0.0018987379326298565)	(42.0, 0.010087045267096114)	(43.0, 0.0321598737339182)	(44.0, 0.11867112078936604)	(45.0, 0.18097345920378313)	(46.0, 0.5322399767403012)	(47.0, 20.434454973215683)	(48.0, 21.843081176988004)	(49.0, 6.1227178060073175)	(50.0, 6.248271851802365)	(51.0, 11.344247120734806)	(52.0, 18.934095993072948)	(53.0, 10.448042816534308)	(54.0, 2.5041979908970426)	(55.0, 0.650436413046506)	(56.0, 0.2196602445811163)	(57.0, 0.08983403843755022)	(58.0, 0.07310141040624955)	(59.0, 0.04972319961074434)	(60.0, 0.011511098716568503)	(61.0, 0.017800668118404913)	(62.0, 0.08947802507518224)	(63.0, 0.02373422415787322)	(64.0, 0.008781662938413088)	(65.0, 0.004272160348417178)	(66.0, 0.0009493689663149283)	(67.0, 0.0)	(68.0, 0.00035601336236809817)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_diabetes_S18_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0005031357938350573)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0017609752784227004)	(37.0, 0.0055344937321856295)	(38.0, 0.009811147979783616)	(39.0, 0.011068987464371259)	(40.0, 0.010817419567453732)	(41.0, 0.014087802227381603)	(42.0, 0.021383271237989943)	(43.0, 0.03899302402221693)	(44.0, 0.09936931928242396)	(45.0, 3.83867453906463)	(46.0, 21.25723572164587)	(47.0, 7.848163680135754)	(48.0, 2.6585695346242835)	(49.0, 1.2626192746291005)	(50.0, 1.0416168771870349)	(51.0, 6.656109200593057)	(52.0, 8.056713466680268)	(53.0, 9.544108657203976)	(54.0, 8.077216250279093)	(55.0, 2.1394591793350815)	(56.0, 10.982196539932106)	(57.0, 10.930121985270207)	(58.0, 1.5609788003732943)	(59.0, 0.7301758208031234)	(60.0, 0.6150835079633561)	(61.0, 0.5521915337339741)	(62.0, 0.3593647407466899)	(63.0, 0.2684229460110031)	(64.0, 0.25031005743294105)	(65.0, 0.20704037916312606)	(66.0, 0.16855049093474414)	(67.0, 0.15421112081044505)	(68.0, 0.14817349128442436)	(69.0, 0.11219928202521778)	(70.0, 0.08352054177661952)	(71.0, 0.07433831353912976)	(72.0, 0.1101867388498775)	(73.0, 0.052074554661928445)	(74.0, 0.02138327123798994)	(75.0, 0.010062715876701146)	(76.0, 0.0027672468660928148)	(77.0, 0.0007547036907525859)	(78.0, 0.0030188147630103436)	(79.0, 0.0027672468660928148)	(80.0, 0.0008804876392113502)	(81.0, 0.00037735184537629295)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0005031357938350573)	(95.0, 0.00037735184537629295)	(96.0, 0.001132055536128879)	(97.0, 0.0007547036907525859)	(98.0, 0.0)	(99.0, 0.0007547036907525859)	(100.0, 0.0015094073815051718)
3969R_R_F_S2_week5_S57_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00030430160752387353)	(36.0, 0.00030430160752387353)	(37.0, 0.00030430160752387353)	(38.0, 0.0)	(39.0, 0.00040573547669849806)	(40.0, 0.0006086032150477471)	(41.0, 0.0019272435143178656)	(42.0, 0.006187466019652094)	(43.0, 0.03458894938854696)	(44.0, 0.11817045758843756)	(45.0, 0.16746731800730508)	(46.0, 0.3428464778102318)	(47.0, 15.80867137861047)	(48.0, 17.731958972033972)	(49.0, 3.799611305412598)	(50.0, 4.756741294944771)	(51.0, 19.44274260953618)	(52.0, 24.207598613999934)	(53.0, 9.073259597667468)	(54.0, 2.83477234182316)	(55.0, 0.804066280947254)	(56.0, 0.2699155258736772)	(57.0, 0.11046148353116601)	(58.0, 0.17892934522403747)	(59.0, 0.16594580996968517)	(60.0, 0.03905203963223041)	(61.0, 0.026372805985402367)	(62.0, 0.0552814587001704)	(63.0, 0.011360593347557943)	(64.0, 0.005883164412128221)	(65.0, 0.0018258096451432412)	(66.0, 0.0006086032150477471)	(67.0, 0.0012172064300954941)	(68.0, 0.0006086032150477471)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_week5_S57_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0008170134888925726)	(27.0, 0.0008170134888925726)	(28.0, 0.0004085067444462863)	(29.0, 0.0)	(30.0, 0.0004085067444462863)	(31.0, 0.0010212668611157157)	(32.0, 0.001225520233338859)	(33.0, 0.0016340269777851452)	(34.0, 0.0018382803500082887)	(35.0, 0.0018382803500082887)	(36.0, 0.0030638005833471477)	(37.0, 0.004902080933355436)	(38.0, 0.003472307327793433)	(39.0, 0.006536107911140581)	(40.0, 0.013684975938950593)	(41.0, 0.02042533722231432)	(42.0, 0.02246787094454575)	(43.0, 0.03247628618347976)	(44.0, 0.07526736766422838)	(45.0, 1.317638504211537)	(46.0, 14.5604058923035)	(47.0, 11.170208420137675)	(48.0, 1.5217897497485209)	(49.0, 0.809047607375874)	(50.0, 0.7506311429200517)	(51.0, 4.3440607204423145)	(52.0, 5.061704943748585)	(53.0, 8.089965440326523)	(54.0, 7.618446530549838)	(55.0, 2.603413482356095)	(56.0, 16.67085386080126)	(57.0, 17.389723604341796)	(58.0, 2.6843999444425877)	(59.0, 1.0643643226548096)	(60.0, 0.8905447028929074)	(61.0, 0.8102731276092108)	(62.0, 0.4734593168132455)	(63.0, 0.3500902799904675)	(64.0, 0.36500077616275645)	(65.0, 0.23652540503439992)	(66.0, 0.17943658749803126)	(67.0, 0.16707925847853108)	(68.0, 0.15176025556179537)	(69.0, 0.1366455060172828)	(70.0, 0.10273944622824104)	(71.0, 0.07598225446700928)	(72.0, 0.09334379110597639)	(73.0, 0.05371863689468669)	(74.0, 0.02818696536679375)	(75.0, 0.01348072256672745)	(76.0, 0.005923347794471152)	(77.0, 0.006127601166694295)	(78.0, 0.002246787094454575)	(79.0, 0.0018382803500082887)	(80.0, 0.001225520233338859)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0006127601166694295)	(85.0, 0.0016340269777851452)	(86.0, 0.0010212668611157157)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0004085067444462863)	(93.0, 0.0)	(94.0, 0.0004085067444462863)	(95.0, 0.0004085067444462863)	(96.0, 0.0)	(97.0, 0.00030638005833471475)	(98.0, 0.0006127601166694295)	(99.0, 0.0)	(100.0, 0.0)
3969R_S2_week18_S26_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0005337909701248946)	(30.0, 0.0)	(31.0, 0.0005337909701248946)	(32.0, 0.0005337909701248946)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.000800686455187342)	(41.0, 0.002001716137968355)	(42.0, 0.006805834869092407)	(43.0, 0.02655610076371351)	(44.0, 0.10996093984572831)	(45.0, 0.17094655818249743)	(46.0, 0.4262320896447316)	(47.0, 17.438150307528176)	(48.0, 18.493054712239378)	(49.0, 4.868040199796914)	(50.0, 5.185779274763892)	(51.0, 18.808525175583735)	(52.0, 24.079444110091472)	(53.0, 7.331085183695777)	(54.0, 1.9622156061791147)	(55.0, 0.5271185829983323)	(56.0, 0.18535891437586907)	(57.0, 0.07953485454860937)	(58.0, 0.08126967520151532)	(59.0, 0.06979316934383002)	(60.0, 0.015213042648559494)	(61.0, 0.01894957943943376)	(62.0, 0.08433897327973348)	(63.0, 0.017881997499183972)	(64.0, 0.004537223246061604)	(65.0, 0.0024020593655620258)	(66.0, 0.0013344774253122365)	(67.0, 0.0005337909701248946)	(68.0, 0.0005337909701248946)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_S2_week18_S26_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0008415029242225947)	(33.0, 0.002524508772667784)	(34.0, 0.0033660116968903787)	(35.0, 0.002524508772667784)	(36.0, 0.002524508772667784)	(37.0, 0.005890520469558163)	(38.0, 0.01206154191385719)	(39.0, 0.019635068231860543)	(40.0, 0.024964586751936975)	(41.0, 0.02692809357512303)	(42.0, 0.03141610917097687)	(43.0, 0.044599654983797504)	(44.0, 0.09873634310878456)	(45.0, 3.4202886355024344)	(46.0, 17.95739190193797)	(47.0, 6.231469404356611)	(48.0, 2.277808165383151)	(49.0, 1.0745992342322577)	(50.0, 0.8541254680859237)	(51.0, 3.8957377876884)	(52.0, 4.891235747044115)	(53.0, 7.743369658209399)	(54.0, 6.766805514649624)	(55.0, 2.0407848417271577)	(56.0, 17.057124023505114)	(57.0, 18.40493120713727)	(58.0, 2.5340458058089084)	(59.0, 1.0095230080923723)	(60.0, 0.693398409559416)	(61.0, 0.5573554368100986)	(62.0, 0.42664198258085584)	(63.0, 0.33800367456274233)	(64.0, 0.3032215536948751)	(65.0, 0.23309631000965875)	(66.0, 0.18064262773311698)	(67.0, 0.15708054585488437)	(68.0, 0.14389700004206368)	(69.0, 0.13464046787561515)	(70.0, 0.09789484018456185)	(71.0, 0.06872273881151189)	(72.0, 0.11220038989634598)	(73.0, 0.05133167837757825)	(74.0, 0.021598575055046598)	(75.0, 0.0159885555602293)	(76.0, 0.009256532166448542)	(77.0, 0.004207514621112973)	(78.0, 0.005049017545335568)	(79.0, 0.004207514621112973)	(80.0, 0.0008415029242225947)	(81.0, 0.0)	(82.0, 0.0005610019494817298)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.00042075146211129733)	(90.0, 0.0008415029242225947)	(91.0, 0.0014025048737043243)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0008415029242225947)	(95.0, 0.0008415029242225947)	(96.0, 0.0)	(97.0, 0.0005610019494817298)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_diabetes_S19_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0007539195740137028)	(35.0, 0.0010770279628767182)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.00032310838886301553)	(40.0, 0.0)	(41.0, 0.0017232447406027493)	(42.0, 0.00646216777726031)	(43.0, 0.030264485756835782)	(44.0, 0.09811724741806904)	(45.0, 0.1543381070802336)	(46.0, 0.4174560384110143)	(47.0, 15.161214930623718)	(48.0, 15.740871380244972)	(49.0, 3.358065485453394)	(50.0, 4.113923709800605)	(51.0, 17.627393560023176)	(52.0, 23.344904203749124)	(53.0, 12.334770447641223)	(54.0, 6.018539959351688)	(55.0, 0.7796605423264544)	(56.0, 0.3284935286774009)	(57.0, 0.16080027485749374)	(58.0, 0.09607089428860335)	(59.0, 0.06095978269882232)	(60.0, 0.022832992812986428)	(61.0, 0.02250988442412342)	(62.0, 0.08637764262271298)	(63.0, 0.019925017313219294)	(64.0, 0.00700068175869867)	(65.0, 0.0030156782960548112)	(66.0, 0.0008616223703013747)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0006462167777260311)	(70.0, 0.0006462167777260311)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_diabetes_S19_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.00046145735153463004)	(28.0, 0.0009229147030692601)	(29.0, 0.0009229147030692601)	(30.0, 0.00046145735153463004)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0013843720546038902)	(36.0, 0.0020765580819058355)	(37.0, 0.003922387488044355)	(38.0, 0.00507603086688093)	(39.0, 0.006921860273019452)	(40.0, 0.009690604382227231)	(41.0, 0.008536961003390657)	(42.0, 0.017535379358315943)	(43.0, 0.03484003004086456)	(44.0, 0.08006285049125844)	(45.0, 3.190977585861874)	(46.0, 16.1886160778668)	(47.0, 4.839764702895833)	(48.0, 1.369143962003294)	(49.0, 0.7249494992608966)	(50.0, 0.6781115780801316)	(51.0, 5.439543895553175)	(52.0, 6.261284074298104)	(53.0, 6.388184845969996)	(54.0, 5.68884622971976)	(55.0, 2.7072549171156512)	(56.0, 20.704091626977803)	(57.0, 18.093050567652448)	(58.0, 2.2673706967653264)	(59.0, 0.945756841970229)	(60.0, 0.8925738822058599)	(61.0, 0.8497737128510225)	(62.0, 0.5087567300669293)	(63.0, 0.3693966099034715)	(64.0, 0.3297112776714935)	(65.0, 0.24503385366488858)	(66.0, 0.19450427367184656)	(67.0, 0.1723543207981843)	(68.0, 0.13889866281192365)	(69.0, 0.1225169268324443)	(70.0, 0.12320911285974624)	(71.0, 0.10128988866185132)	(72.0, 0.12828514372662708)	(73.0, 0.06229674245717508)	(74.0, 0.03553221606816651)	(75.0, 0.02491869698287002)	(76.0, 0.01338226319450427)	(77.0, 0.008075503651856027)	(78.0, 0.004153116163811671)	(79.0, 0.003460930136509726)	(80.0, 0.00507603086688093)	(81.0, 0.00276874410920778)	(82.0, 0.0)	(83.0, 0.0006921860273019451)	(84.0, 0.0006921860273019451)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0006921860273019451)	(90.0, 0.0006921860273019451)	(91.0, 0.0)	(92.0, 0.00034609301365097256)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00046145735153463004)	(99.0, 0.0)	(100.0, 0.0006921860273019451)
