Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3969R_R_F_S2_week5_S57_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.3333333333333333)	(40.0, 0.5)	(41.0, 1.5833333333333333)	(42.0, 5.083333333333333)	(43.0, 28.416666666666664)	(44.0, 97.08333333333333)	(45.0, 137.58333333333334)	(46.0, 281.6666666666674)	(47.0, 12987.666666672327)	(48.0, 14567.750000008491)	(49.0, 3121.5833333336113)	(50.0, 3907.9166666672863)	(51.0, 15973.250000010948)	(52.0, 19887.83333333259)	(53.0, 7454.166666664453)	(54.0, 2328.9166666666083)	(55.0, 660.5833333333378)	(56.0, 221.7500000000011)	(57.0, 90.74999999999994)	(58.0, 146.99999999999986)	(59.0, 136.3333333333329)	(60.0, 32.083333333333314)	(61.0, 21.66666666666666)	(62.0, 45.4166666666667)	(63.0, 9.333333333333332)	(64.0, 4.833333333333333)	(65.0, 1.5)	(66.0, 0.5)	(67.0, 1.0)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_week5_S57_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.6666666666666666)	(27.0, 0.6666666666666666)	(28.0, 0.3333333333333333)	(29.0, 0.0)	(30.0, 0.3333333333333333)	(31.0, 0.8333333333333333)	(32.0, 1.0)	(33.0, 1.3333333333333333)	(34.0, 1.5)	(35.0, 1.5)	(36.0, 2.5)	(37.0, 4.0)	(38.0, 2.833333333333333)	(39.0, 5.333333333333333)	(40.0, 11.166666666666668)	(41.0, 16.66666666666667)	(42.0, 18.333333333333336)	(43.0, 26.499999999999993)	(44.0, 61.416666666666764)	(45.0, 1075.1666666666997)	(46.0, 11881.000000003683)	(47.0, 9114.666666665378)	(48.0, 1241.749999999994)	(49.0, 660.1666666666698)	(50.0, 612.5000000000005)	(51.0, 3544.666666667079)	(52.0, 4130.250000000622)	(53.0, 6601.249999998678)	(54.0, 6216.499999999038)	(55.0, 2124.3333333332616)	(56.0, 13603.083333338756)	(57.0, 14189.666666673058)	(58.0, 2190.4166666666083)	(59.0, 868.5000000000086)	(60.0, 726.6666666666694)	(61.0, 661.1666666666682)	(62.0, 386.333333333333)	(63.0, 285.66666666666674)	(64.0, 297.83333333333303)	(65.0, 193.0000000000001)	(66.0, 146.41666666666666)	(67.0, 136.33333333333331)	(68.0, 123.83333333333333)	(69.0, 111.5)	(70.0, 83.83333333333334)	(71.0, 62.00000000000002)	(72.0, 76.16666666666664)	(73.0, 43.833333333333364)	(74.0, 22.999999999999996)	(75.0, 11.0)	(76.0, 4.833333333333333)	(77.0, 5.0)	(78.0, 1.8333333333333333)	(79.0, 1.5)	(80.0, 1.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 1.3333333333333333)	(86.0, 0.8333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.0)	(94.0, 0.3333333333333333)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.25)	(98.0, 0.5)	(99.0, 0.0)	(100.0, 0.0)
3969R_S2_week18_S26_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.3333333333333333)	(30.0, 0.0)	(31.0, 0.3333333333333333)	(32.0, 0.3333333333333333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.5)	(41.0, 1.25)	(42.0, 4.25)	(43.0, 16.583333333333336)	(44.0, 68.66666666666667)	(45.0, 106.74999999999996)	(46.0, 266.1666666666687)	(47.0, 10889.500000001908)	(48.0, 11548.250000003081)	(49.0, 3039.9166666669203)	(50.0, 3238.333333333671)	(51.0, 11745.250000003422)	(52.0, 15036.750000009331)	(53.0, 4578.000000000296)	(54.0, 1225.3333333333346)	(55.0, 329.16666666666595)	(56.0, 115.74999999999963)	(57.0, 49.66666666666671)	(58.0, 50.75000000000007)	(59.0, 43.583333333333364)	(60.0, 9.499999999999998)	(61.0, 11.833333333333334)	(62.0, 52.66666666666675)	(63.0, 11.166666666666668)	(64.0, 2.8333333333333335)	(65.0, 1.5)	(66.0, 0.8333333333333333)	(67.0, 0.3333333333333333)	(68.0, 0.3333333333333333)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_S2_week18_S26_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.5)	(34.0, 2.0)	(35.0, 1.5)	(36.0, 1.5)	(37.0, 3.5)	(38.0, 7.166666666666666)	(39.0, 11.666666666666666)	(40.0, 14.833333333333334)	(41.0, 16.0)	(42.0, 18.666666666666664)	(43.0, 26.499999999999993)	(44.0, 58.666666666666735)	(45.0, 2032.2499999998208)	(46.0, 10669.833333334844)	(47.0, 3702.583333333884)	(48.0, 1353.4166666666413)	(49.0, 638.5000000000026)	(50.0, 507.49999999999415)	(51.0, 2314.749999999939)	(52.0, 2906.2500000001683)	(53.0, 4600.916666666936)	(54.0, 4020.66666666726)	(55.0, 1212.5833333333305)	(56.0, 10134.916666666959)	(57.0, 10935.750000001659)	(58.0, 1505.6666666666279)	(59.0, 599.833333333333)	(60.0, 411.9999999999988)	(61.0, 331.1666666666667)	(62.0, 253.50000000000017)	(63.0, 200.83333333333343)	(64.0, 180.16666666666674)	(65.0, 138.5)	(66.0, 107.33333333333333)	(67.0, 93.33333333333334)	(68.0, 85.5)	(69.0, 80.0)	(70.0, 58.166666666666664)	(71.0, 40.83333333333333)	(72.0, 66.66666666666667)	(73.0, 30.49999999999999)	(74.0, 12.833333333333332)	(75.0, 9.5)	(76.0, 5.5)	(77.0, 2.5)	(78.0, 3.0)	(79.0, 2.5)	(80.0, 0.5)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.5)	(91.0, 0.8333333333333333)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.5)	(95.0, 0.5)	(96.0, 0.0)	(97.0, 0.3333333333333333)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_diabetes_S19_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5833333333333333)	(35.0, 0.8333333333333333)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.25)	(40.0, 0.0)	(41.0, 1.3333333333333333)	(42.0, 5.0)	(43.0, 23.416666666666664)	(44.0, 75.91666666666666)	(45.0, 119.41666666666657)	(46.0, 322.99999999999864)	(47.0, 11730.750000003436)	(48.0, 12179.250000004215)	(49.0, 2598.250000000057)	(50.0, 3183.083333333646)	(51.0, 13638.916666673469)	(52.0, 18062.75000000572)	(53.0, 9543.833333332806)	(54.0, 4656.750000000231)	(55.0, 603.2499999999985)	(56.0, 254.16666666666805)	(57.0, 124.41666666666643)	(58.0, 74.33333333333339)	(59.0, 47.166666666666714)	(60.0, 17.666666666666668)	(61.0, 17.41666666666667)	(62.0, 66.83333333333347)	(63.0, 15.416666666666671)	(64.0, 5.416666666666667)	(65.0, 2.333333333333333)	(66.0, 0.6666666666666666)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.5)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_diabetes_S19_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.3333333333333333)	(28.0, 0.6666666666666666)	(29.0, 0.6666666666666666)	(30.0, 0.3333333333333333)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 1.0)	(36.0, 1.5)	(37.0, 2.833333333333333)	(38.0, 3.6666666666666665)	(39.0, 5.0)	(40.0, 7.0)	(41.0, 6.166666666666667)	(42.0, 12.666666666666668)	(43.0, 25.16666666666666)	(44.0, 57.83333333333343)	(45.0, 2304.9999999999327)	(46.0, 11693.83333333671)	(47.0, 3496.0000000004566)	(48.0, 989.0000000000337)	(49.0, 523.6666666666614)	(50.0, 489.833333333328)	(51.0, 3929.2500000006066)	(52.0, 4522.833333333677)	(53.0, 4614.500000000249)	(54.0, 4109.333333333941)	(55.0, 1955.5833333332323)	(56.0, 14955.583333341596)	(57.0, 13069.500000004986)	(58.0, 1637.8333333332766)	(59.0, 683.16666666667)	(60.0, 644.7500000000013)	(61.0, 613.8333333333342)	(62.0, 367.4999999999998)	(63.0, 266.8333333333334)	(64.0, 238.16666666666688)	(65.0, 177.0)	(66.0, 140.49999999999997)	(67.0, 124.49999999999999)	(68.0, 100.33333333333331)	(69.0, 88.50000000000001)	(70.0, 89.0)	(71.0, 73.16666666666667)	(72.0, 92.6666666666666)	(73.0, 45.000000000000014)	(74.0, 25.666666666666664)	(75.0, 17.999999999999996)	(76.0, 9.666666666666666)	(77.0, 5.833333333333333)	(78.0, 3.0)	(79.0, 2.5)	(80.0, 3.6666666666666665)	(81.0, 1.9999999999999998)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 0.5)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.5)	(90.0, 0.5)	(91.0, 0.0)	(92.0, 0.25)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 0.0)	(100.0, 0.5)
3980R_0_F_S2_week5_S58_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.75)	(40.0, 0.5)	(41.0, 0.0)	(42.0, 5.166666666666667)	(43.0, 23.249999999999996)	(44.0, 72.08333333333333)	(45.0, 103.74999999999997)	(46.0, 221.5000000000016)	(47.0, 10431.250000001068)	(48.0, 11786.333333336825)	(49.0, 2738.0833333334476)	(50.0, 3389.333333333729)	(51.0, 15606.91666667699)	(52.0, 19173.00000000175)	(53.0, 6156.916666665587)	(54.0, 1774.8333333332203)	(55.0, 545.7499999999931)	(56.0, 175.41666666666706)	(57.0, 74.5)	(58.0, 140.16666666666637)	(59.0, 135.99999999999957)	(60.0, 24.166666666666657)	(61.0, 20.66666666666666)	(62.0, 68.00000000000011)	(63.0, 17.666666666666675)	(64.0, 7.499999999999999)	(65.0, 3.1666666666666665)	(66.0, 2.1666666666666665)	(67.0, 1.5)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_week5_S58_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.3333333333333333)	(27.0, 0.3333333333333333)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.3333333333333333)	(35.0, 1.8333333333333333)	(36.0, 3.0)	(37.0, 3.0)	(38.0, 5.166666666666667)	(39.0, 6.333333333333334)	(40.0, 5.333333333333334)	(41.0, 8.166666666666668)	(42.0, 14.333333333333334)	(43.0, 22.666666666666664)	(44.0, 54.666666666666714)	(45.0, 949.8333333333698)	(46.0, 9584.083333332874)	(47.0, 7009.499999998122)	(48.0, 983.6666666667029)	(49.0, 589.0833333333326)	(50.0, 514.2499999999942)	(51.0, 2947.500000000184)	(52.0, 3509.8333333337437)	(53.0, 5562.4999999995125)	(54.0, 5156.999999999851)	(55.0, 1882.0833333332557)	(56.0, 13388.08333333859)	(57.0, 14097.916666673103)	(58.0, 2003.1666666665706)	(59.0, 833.333333333341)	(60.0, 687.333333333336)	(61.0, 592.6666666666673)	(62.0, 382.66666666666623)	(63.0, 308.83333333333326)	(64.0, 280.3333333333335)	(65.0, 169.83333333333346)	(66.0, 140.66666666666666)	(67.0, 145.66666666666666)	(68.0, 130.5)	(69.0, 98.66666666666666)	(70.0, 70.16666666666667)	(71.0, 53.500000000000014)	(72.0, 77.83333333333324)	(73.0, 37.66666666666667)	(74.0, 21.166666666666668)	(75.0, 12.5)	(76.0, 5.833333333333333)	(77.0, 2.0)	(78.0, 1.3333333333333333)	(79.0, 1.0)	(80.0, 0.8333333333333333)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 1.0)	(86.0, 1.5)	(87.0, 0.5)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.5)	(93.0, 0.5)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.3333333333333333)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
3980R_L_F_S2_Pellet_week9_S83_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.3333333333333333)	(39.0, 0.0)	(40.0, 0.5)	(41.0, 1.1666666666666665)	(42.0, 5.083333333333333)	(43.0, 18.166666666666664)	(44.0, 57.583333333333336)	(45.0, 87.91666666666666)	(46.0, 246.66666666666873)	(47.0, 9536.583333332803)	(48.0, 11399.83333333614)	(49.0, 4097.750000000716)	(50.0, 3863.333333333947)	(51.0, 11952.000000003798)	(52.0, 16831.833333343464)	(53.0, 6967.166666664866)	(54.0, 2085.499999999843)	(55.0, 494.5833333333248)	(56.0, 176.166666666667)	(57.0, 69.2500000000001)	(58.0, 84.33333333333323)	(59.0, 75.00000000000001)	(60.0, 16.000000000000007)	(61.0, 13.000000000000004)	(62.0, 54.00000000000011)	(63.0, 9.5)	(64.0, 3.166666666666667)	(65.0, 2.3333333333333335)	(66.0, 1.25)	(67.0, 0.8333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_L_F_S2_Pellet_week9_S83_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.3333333333333333)	(30.0, 0.3333333333333333)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.8333333333333333)	(39.0, 3.833333333333333)	(40.0, 7.166666666666666)	(41.0, 8.5)	(42.0, 13.166666666666668)	(43.0, 19.333333333333332)	(44.0, 39.83333333333334)	(45.0, 1153.0000000000152)	(46.0, 8983.666666665134)	(47.0, 4862.166666666717)	(48.0, 1127.33333333335)	(49.0, 562.6666666666654)	(50.0, 498.83333333332774)	(51.0, 3587.9166666671244)	(52.0, 4329.166666667162)	(53.0, 6440.749999998764)	(54.0, 5541.166666666198)	(55.0, 1648.5833333332794)	(56.0, 11239.083333335328)	(57.0, 11516.66666666922)	(58.0, 1608.8333333332805)	(59.0, 671.6666666666704)	(60.0, 545.0833333333326)	(61.0, 477.9166666666653)	(62.0, 331.66666666666663)	(63.0, 273.8333333333333)	(64.0, 225.2500000000003)	(65.0, 166.5)	(66.0, 154.0)	(67.0, 140.0)	(68.0, 108.33333333333334)	(69.0, 83.0)	(70.0, 72.33333333333334)	(71.0, 58.66666666666667)	(72.0, 72.66666666666666)	(73.0, 42.500000000000014)	(74.0, 19.0)	(75.0, 10.833333333333332)	(76.0, 7.5)	(77.0, 5.5)	(78.0, 3.333333333333333)	(79.0, 1.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 0.5)	(86.0, 0.5)	(87.0, 0.8333333333333333)	(88.0, 0.6666666666666666)	(89.0, 0.8333333333333333)	(90.0, 0.5)	(91.0, 1.0)	(92.0, 1.75)	(93.0, 0.75)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 1.0)
