Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
464	PWY-8380	Yes	Yes	5	3	Carbohydrates-Biosynthesis	dTDP-sibirosamine biosynthesis	Streptosporangium sibiricum	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
465	PWY-7195	Yes	Yes	2	1	NUCLEO-DEG // Nucleotide-Biosynthesis	pyrimidine ribonucleosides salvage III	Escherichia coli,Saccharomyces cerevisiae,Pseudomonas putida	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Nucleoside and nucleotide biosynthesis	Nucleoside and nucleotide degradation		
466	PWY-7398	Yes	No	8	1	AROMATIC-COMPOUNDS-BIOSYN	coumarins biosynthesis (engineered)	Escherichia coli,Ipomoea batatas,Petroselinum crispum,Rhodotorula glutinis,Arabidopsis thaliana	Bacteria	Biosynthesis				Aromatic compound biosynthesis			
467	PWY-7884	Yes	No	4	1	Protein-Modification	lipoprotein posttranslational modification (Gram-negative bacteria) // lipoprotein lipoylation // Lol pathway	Escherichia coli	Bacteria	Macromolecule modification				Protein modification			
468	PWY-5744	Yes	No	13	1	C1-COMPOUNDS // Other-Degradation	glyoxylate assimilation	Chloroflexus aurantiacus,Sulfurisphaera tokodaii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			C1 Compound utilization and assimilation	Other degradation		
469	PWY-6987	Yes	Yes	3	1	Cofactor-Biosynthesis	lipoate biosynthesis and incorporation III (Bacillus)	Bacillus subtilis	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
470	PWY-7858	Yes	Yes	6	3	Lipid-Biosynthesis	(5Z)-dodecenoate biosynthesis II // (5Z)-dodec-5-enoate biosynthesis II // <i>cis</i>-dodecenoate biosynthesis II	Helicobacter pylori	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
471	PWY18C3-5	Yes	Yes	2	1	SECONDARY-METABOLITE-DEGRADATION	&alpha;-tomatine degradation	Alternaria solani,Botrytis cinerea,Clavibacter michiganensis,Fusarium oxysporum f. sp. lycopersici,Fusarium solani,Fulvia fulva,Septoria lycopersici,Streptomyces scabiei	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
472	SUCUTIL-PWY	Yes	Yes	3	2	Carbohydrates-Degradation	sucrose degradation I (sucrose phosphotransferase)	Bacillus subtilis,Clostridium acetobutylicum,Clostridium beijerinckii,Erwinia amylovora,Klebsiella pneumoniae,Lactiplantibacillus plantarum,Lactococcus lactis,Pediococcus pentosaceus,Salmonella enterica,Staphylococcus xylosus,Streptococcus mutans,Vibrio alginolyticus	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
473	1CMET2-PWY	Yes	Yes	9	7	Cofactor-Biosynthesis	folate transformations III (<i>E. coli</i>) // <i>N</i><sup>10</sup>-formyl-THF biosynthesis // <i>N</i><sup>10</sup>-formyl-tetrahydrofolate biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
474	PWY-8438	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	corallopyronin A biosynthesis	Corallococcus coralloides	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
475	PWY-8264	Yes	No	3	1	Arsenic-Detoxification	arsenate detoxification I	Escherichia coli	Bacteria	Detoxification				Arsenic detoxification			
476	PWY-7766	Yes	No	3	1	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis IV (Gram-positive bacteria)	Bacillus subtilis,Mycobacterium tuberculosis	Bacteria	Biosynthesis	Biosynthesis			Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
477	OANTIGEN-PWY	Yes	Yes	1	1	Super-Pathways // Metabolic-Clusters // Carbohydrates-Biosynthesis	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Escherichia coli	Bacteria	Biosynthesis	Metabolic clusters	Superpathways		Carbohydrate biosynthesis			
478	QUINATEDEG-PWY	Yes	Yes	3	2	CYCLITOLS-DEG	quinate degradation I	Acinetobacter baylyi,Gluconobacter oxydans	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
479	PWY-5041	Yes	Yes	3	2	Cofactor-Biosynthesis	<i>S</i>-adenosyl-L-methionine salvage II // activated methyl cycle // SAM cycle // <i>S</i>-adenosyl-L-methionine cycle II	Camellia sinensis,Catharanthus roseus,Lupinus luteus,Mycobacterium tuberculosis,Rattus norvegicus,Arabidopsis thaliana	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
480	LEUSYN-PWY	Yes	No	3	1	Amino-Acid-Biosynthesis	L-leucine biosynthesis	Escherichia coli,Leptospira interrogans,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Amino acid biosynthesis			
481	PWY-6416	Yes	Yes	3	2	CYCLITOLS-DEG	quinate degradation II	Corynebacterium glutamicum,Amycolatopsis methanolica,Aspergillus nidulans,Neurospora crassa	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
482	PWY-6898	Yes	Yes	1	1	Cofactor-Biosynthesis	thiamine diphosphate salvage III // thiamin salvage III	Bacillus subtilis,Saccharomyces cerevisiae,Staphylococcus aureus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
483	PWY-5913	Yes	No	8	3	Energy-Metabolism	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Acidithiobacillus thiooxidans,Cyanobium gracile,Geminocystis herdmanii,Synechococcus elongatus,Thiobacillus thioparus	Bacteria	Generation of precursor metabolites and energy							
484	PWY-7332	Yes	Yes	2	1	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-<I>N</i>-acetylglucosamine-derived O-antigen building blocks biosynthesis	Escherichia coli,Helicobacter pylori,Pseudomonas aeruginosa,Vibrio cholerae O37	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
485	PWY0-541	Yes	Yes	1	1	Lipid-Biosynthesis	<i>cis</i>-cyclopropane fatty acid (CFA) biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
486	PWY-6992	Yes	No	5	2	Carbohydrates-Degradation	1,5-anhydrofructose degradation	Ensifer adhaerens,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
487	PWY-6131	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation II	Citrobacter freundii,Klebsiella aerogenes,Klebsiella pneumoniae,Schizosaccharomyces pombe	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
488	GLYCOLYSIS	Yes	Yes	13	12	Energy-Metabolism	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Brassica napus,Escherichia coli,Mycoplasmoides pneumoniae,Ricinus communis,Saccharomyces cerevisiae,Spinacia oleracea,Zea mays,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
489	PWY2PN3-14	Yes	No	4	1	Polyamine-Biosynthesis	spermidine biosynthesis IV	Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
490	PWY-7900	Yes	No	8	2	Glycan-Pathways // Carbohydrates-Biosynthesis	glycogen biosynthesis III (from &alpha;-maltose 1-phosphate) // mycobacterial -&alpha;-D-glucan biosynthesis	Mycolicibacterium smegmatis,Mycobacterium tuberculosis	Bacteria	Biosynthesis	Glycan pathways			Carboxylic acid biosynthesis			
491	FAO-PWY	Yes	No	7	1	Fatty-Acid-and-Lipid-Degradation	fatty acid &beta;-oxidation I (generic)	Escherichia coli,Homo sapiens,Sulfolobus acidocaldarius	Bacteria	Degradation/utilization/assimilation				Fatty acid and lipid degradation			
492	HOMOSER-THRESYN-PWY	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-threonine biosynthesis	Nitratidesulfovibrio vulgaris,Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Amino acid biosynthesis			
493	DARABCAT-PWY	Yes	Yes	2	1	Carbohydrates-Degradation	D-arabinose degradation I // D-arabinose catabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
494	ARGSYNBSUB-PWY	Yes	Yes	10	10	Amino-Acid-Biosynthesis	L-arginine biosynthesis II (acetyl cycle)	Bacillus subtilis,Chlamydomonas,Corynebacterium glutamicum,Glycine max,Methanothermobacter thermautotrophicus,Neisseriaceae,Neurospora crassa,Pseudomonas,Saccharomyces cerevisiae,Thermotoga neapolitana,Thermus aquaticus	Bacteria	Biosynthesis				Amino acid biosynthesis			
495	PWY-6519	Yes	Yes	8	4	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Mycobacterium tuberculosis,Candidatus Nitrososphaera gargensis Ga9.2,Escherichia coli,Francisella tularensis,Haemophilus influenzae,Helicobacter pylori,Prochlorococcus marinus	Bacteria	Biosynthesis				Other biosynthesis			
496	REDCITCYC	Yes	No	9	3	Energy-Metabolism	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Helicobacter pylori	Bacteria	Generation of precursor metabolites and energy							
497	PWY-7248	Yes	No	4	1	Polymer-Degradation // Carbohydrates-Degradation	pectin degradation II	Thermotoga maritima	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
498	PWY-6123	Yes	Yes	6	5	Nucleotide-Biosynthesis	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
499	PWY0-1545	Yes	Yes	3	2	Lipid-Biosynthesis	cardiolipin biosynthesis III	Escherichia coli	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
500	PWY-8523	Yes	No	11	1	SECONDARY-METABOLITE-BIOSYNTHESIS	altemicidin, SB-203207, and SB-203208 biosynthesis	Streptomyces sioyaensis,Streptomyces sp. NCIMB40513	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
501	PWY-66	Yes	Yes	1	1	Carbohydrates-Biosynthesis	GDP-L-fucose biosynthesis I (from GDP-D-mannose) // GDP-L-fucose biosynthesis I (<i>de novo</i> synthesis)	Escherichia coli,Homo sapiens,Mortierella alpina,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
502	PWY-5922	Yes	Yes	6	1	SECONDARY-METABOLITE-DEGRADATION	(4<i>R</i>)-carveol and (4<i>R</i>)-dihydrocarveol degradation	Rhodococcus erythropolis	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
503	PWY-5837	Yes	Yes	7	1	Cofactor-Biosynthesis	1,4-dihydroxy-2-naphthoate biosynthesis	Bacillus subtilis,Enterococcus faecalis,Escherichia coli,Galium mollugo,Mycobacterium avium complex (MAC),Mycobacterium kansasii,Mycobacterium tuberculosis,Mycolicibacterium fortuitum,Mycolicibacterium phlei,Rubia tinctorum,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
504	PWY-8350	Yes	No	4	1	Carbohydrates-Degradation	sulfoquinovose degradation VI // sulfo-EMP2 pathway	Alkalicoccus urumqiensis	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
505	PWY8J2-27	Yes	Yes	3	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>B. subtilis</i>)	Bacillus subtilis	Bacteria	Macromolecule modification				Nucleic acid processing			
506	GLYCEROLMETAB-PWY	Yes	Yes	2	2	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation V	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
507	PWY-8525	Yes	Yes	8	4	Lipid-Biosynthesis	odd <i>iso</i>-branched-chain fatty acid biosynthesis II	uncultured bacterium EC5	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
508	PWY-6609	Yes	Yes	3	2	Nucleotide-Biosynthesis	adenine and adenosine salvage III // adenosine nucleotides salvage III	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
509	PWY-6839	Yes	No	3	1	Noncarbon-Nutrients	2-aminoethylphosphonate biosynthesis	Bacteroides fragilis,Tetrahymena pyriformis,Trypanosoma cruzi	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
510	PWY-7626	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bacilysin biosynthesis	Bacillus subtilis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
511	PWY-3801	Yes	Yes	5	3	Carbohydrates-Degradation	sucrose degradation II (sucrose synthase)	Glycine max,Oryza sativa,Pisum sativum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
512	PWY-8088	Yes	Yes	4	3	AROMATIC-COMPOUNDS-BIOSYN	dipicolinate biosynthesis // dipicolinic acid biosynthesis	Priestia megaterium,Bacillus subtilis	Bacteria	Biosynthesis				Aromatic compound biosynthesis			
513	DTDPRHAMSYN-PWY	Yes	Yes	4	4	Carbohydrates-Biosynthesis	dTDP-L-rhamnose biosynthesis	Mycobacterium tuberculosis,Caenorhabditis elegans,Escherichia coli,Haloferax volcanii,Saccharopolyspora spinosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
514	GALACTCAT-PWY	Yes	Yes	3	1	CARBOXYLATES-DEG	D-galactonate degradation // D-galactonate catabolism	Escherichia coli,Saccharolobus solfataricus,Mycobacterium butyricum	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
515	HEMESYN2-PWY	Yes	No	4	1	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis II (oxygen-independent)	Aquifex aeolicus,Bacillus subtilis,Bradyrhizobium japonicum,Cupriavidus necator,Escherichia coli,Halorhodospira halophila,Helicobacter pylori,Lactococcus lactis,Mycobacterium tuberculosis,Nitrosococcus oceani,Nitrosospira multiformis,Penicillium janthinellum,Pseudomonas aeruginosa,Salmonella enterica,Streptococcus sanguinis,Synechocystis sp. PCC 6803,Tetrahymena thermophila,Trichormus variabilis	Bacteria	Biosynthesis	Biosynthesis			Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
516	PWY-8354	Yes	No	5	1	Fatty-Acid-and-Lipid-Degradation	adipate degradation	Acinetobacter baylyi,Cupriavidus necator,Pseudomonas fluorescens,Rhodopseudomonas palustris	Bacteria	Degradation/utilization/assimilation				Fatty acid and lipid degradation			
517	PWY-3661	Yes	No	6	2	AMINE-DEG	glycine betaine degradation I	Aphanothece halophytica,Arthrobacter globiformis,Corynebacterium sp.,Pseudomonas putida group,Sinorhizobium meliloti,Sinorhizobium meliloti Rm2011	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
518	PWY-7312	Yes	Yes	4	2	Carbohydrates-Biosynthesis	dTDP-&beta;-D-fucofuranose biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
519	PWY0-1561	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
520	PWY-8189	Yes	Yes	2	1	Amino-Acid-Degradation // Energy-Metabolism	L-alanine degradation V (oxidative Stickland reaction) // L-alanine fermentation	Anaerotignum propionicum,Megasphaera elsdenii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
521	PWY-6588	Yes	No	5	2	Energy-Metabolism	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium botulinum,Clostridium pasteurianum,Clostridium saccharobutylicum	Bacteria	Generation of precursor metabolites and energy							
522	PWY-8195	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:9 O antigen biosynthesis // group D1 <i>Salmonella</i> O antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
523	PWY-6722	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	candicidin biosynthesis	Streptomyces griseus,Streptomyces sp. FR-008	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
524	PWY-8275	Yes	Yes	1	1	Energy-Metabolism	pyruvate decarboxylation to acetyl CoA III // acetyl-CoA biosynthesis III	Anaerotignum propionicum,Chlamydomonas reinhardtii,Clostridium acetobutylicum,Escherichia coli,Halobacterium salinarum,Hydrogenobacter thermophilus,Pyrococcus furiosus,Trichomonas vaginalis	Bacteria	Generation of precursor metabolites and energy							
525	TRYPDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-tryptophan degradation II (via pyruvate) // L-tryptophan degradation II (via pyruvic acid )	Aeromonas hydrophila,Klebsiella aerogenes,Escherichia coli,Fusobacterium varium,Paenibacillus alvei,Pasteurella multocida,Cutibacterium acnes,Proteus vulgaris,Symbiobacterium thermophilum,Vibrio cholerae,Vibrio harveyi,Bacteroides sp. DeMoss 69,Vibrio sp.	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
526	ASPARAGINE-BIOSYNTHESIS	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-asparagine biosynthesis I	Escherichia coli,Bos taurus,Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Amino acid biosynthesis			
527	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	Yes	Yes	4	1	AROMATIC-COMPOUNDS-DEGRADATION	protocatechuate degradation II (ortho-cleavage pathway) // protocatechuate branch of the 3-oxoadipate pathway // protocatechuate branch of the 3-ketoadipate pathway // protocatechuate branch of the &beta;-ketoadipate pathway // protocatechuate degradation via ortho-cleavage // protocatechuate degradation via the &beta;-ketoadipate pathway // protocatechuate 3,4-cleavage	Acinetobacter calcoaceticus,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
528	PYRUVDEHYD-PWY	Yes	No	3	1	CARBOXYLATES-DEG // Energy-Metabolism	pyruvate decarboxylation to acetyl CoA I // pyruvate dehydrogenase complex // acetyl-CoA biosynthesis I (pyruvate dehydrogenase complex) // pyruvic acid decarboxylation to acetyl CoA // pyruvate dehydrogenase system	Escherichia coli,Homo sapiens,Pisum sativum	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carboxylic acid degradation			
529	PWY0-1477	Yes	Yes	5	4	AMINE-DEG	ethanolamine utilization	Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
530	PWY-6471	Yes	Yes	5	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Enterococcus faecium,Enterococcus hirae,Lactococcus lactis	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
531	PWY-7003	Yes	Yes	6	6	Super-Pathways // Energy-Metabolism	glycerol degradation to butanol	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium pasteurianum	Bacteria	Generation of precursor metabolites and energy	Superpathways						
532	PWY-6147	Yes	Yes	5	3	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	Escherichia coli,Lactococcus lactis,Oryza sativa,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana	Bacteria	Biosynthesis				Other biosynthesis			
533	PWY-6507	Yes	No	5	2	Carbohydrates-Degradation	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Dickeya dadantii,Escherichia coli,Pectobacterium carotovorum,Pseudomonas sp.,Streptococcus agalactiae,Yersinia enterocolitica,Erwinia chrysanthemi EC16	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
