Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
522	DAPLYSINESYN-PWY	Yes	Yes	9	7	Amino-Acid-Biosynthesis	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Arthrobacter globiformis,Azotobacter vinelandii,Bordetella pertussis,Corynebacterium glutamicum,Escherichia coli,Haemophilus influenzae,Helicobacter pylori,Mycobacterium tuberculosis,Rhodospirillum rubrum	Bacteria	Biosynthesis				Amino acid biosynthesis			
523	PWY0-662	Yes	Yes	1	1	Carbohydrates-Biosynthesis	PRPP biosynthesis // 5-phosphoribosyl 1-pyrophosphate biosynthesis	Mycobacterium tuberculosis,Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
524	RHAMCAT-PWY	Yes	Yes	4	1	Carbohydrates-Degradation	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Bacillus subtilis,Chloroflexus aurantiacus,Escherichia coli,Rhizobium leguminosarum	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
525	PWY-4081	Yes	No	3	1	Other-biosynthesis	glutathione-peroxide redox reactions	Homo sapiens,Pisum sativum	Bacteria	Biosynthesis				Other biosynthesis			
526	PWY-7220	Yes	Yes	3	3	Nucleotide-Biosynthesis	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
527	ANAGLYCOLYSIS-PWY	Yes	Yes	11	9	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
528	PWY-5120	Yes	Yes	1	1	Polyprenyl-Biosynthesis	geranylgeranyl diphosphate biosynthesis // GGPP biosynthesis	Bacillus subtilis,Capsicum annuum,Homo sapiens,Methanothermobacter marburgensis,Micrococcus luteus,Pantoea agglomerans,Rhodobacter capsulatus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
529	PWY-7953	Yes	Yes	8	6	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-diaminopimelate containing)	Xanthomonas oryzae	Bacteria	Biosynthesis				Cell structure biosynthesis			
530	PWY-6470	Yes	Yes	7	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis V (&beta;-lactam resistance) // penicillin resistance // &beta;-lactam resistance	Enterococcus faecium	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
531	PWY-1861	Yes	Yes	8	6	C1-COMPOUNDS	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Bacillus subtilis,Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
532	PWY490-4	Yes	Yes	4	1	Aminoacyl-tRNAs-Charging // Amino-Acid-Biosynthesis	L-asparagine biosynthesis III (tRNA-dependent) // L-asparaginyl-tRNA<sup>asn</sup> biosynthesis via transamidation	Deinococcus radiodurans,Thermus thermophilus	Bacteria	Biosynthesis	Macromolecule modification			Amino acid biosynthesis	Aminoacyl-tRNAs-charging		
533	PWY-5151	Yes	Yes	2	1	Amino-Acid-Degradation	L-tyrosine degradation II	Arthrobacter globiformis,Bacillus sp. 8,Micrococcus luteus	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
534	PWY-7815	Yes	No	12	2	Cell-Structure-Biosynthesis	poly(ribitol phosphate) wall teichoic acid biosynthesis I (<i>B. subtilis</i>) // ribitol teichoic acid biosynthesis	Bacillus spizizenii	Bacteria	Biosynthesis				Cell structure biosynthesis			
535	CYSTSYN-PWY	Yes	Yes	2	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis I	Escherichia coli,Methanosarcina barkeri,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
536	PWY-6122	Yes	Yes	5	4	Nucleotide-Biosynthesis	5-aminoimidazole ribonucleotide biosynthesis II	Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
537	METHIONINE-DEG1-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-methionine degradation I (to L-homocysteine)	Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
538	PWY-881	Yes	Yes	2	2	Carbohydrates-Biosynthesis // Metabolic-Regulators	trehalose biosynthesis II // trehalose biosynthesis 2	Mycolicibacterium smegmatis,Mycobacterium tuberculosis,Saccharomyces cerevisiae	Bacteria	Biosynthesis	Biosynthesis			Carbohydrate biosynthesis	Metabolic regulator biosynthesis		
539	PWY-7657	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-digitoxose biosynthesis	Actinomadura kijaniata,Streptomyces venezuelae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
540	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
541	PWY-8222	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:128 O antigen biosynthesis	Escherichia coli O128	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
542	PWY-7328	Yes	Yes	2	2	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
543	PWY-5437	Yes	No	6	1	Amino-Acid-Degradation // Energy-Metabolism	L-threonine degradation I	Clostridium tetanomorphum,Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
544	PWY-8291	Yes	Yes	2	1	Amino-Acid-Degradation	L-aspartate degradation II (aerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
545	PYRIDNUCSAL-PWY	Yes	No	7	2	Cofactor-Biosynthesis	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
546	PWY-6613	Yes	Yes	2	2	Cofactor-Biosynthesis	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate // folic acid salvage // folate salvage // THF salvage	Escherichia coli,Homo sapiens,Lactococcus lactis,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
547	PWY-7399	Yes	Yes	4	4	Noncarbon-Nutrients	methylphosphonate degradation II	Neobacillus bataviensis,Niallia nealsonii,Clostridioides difficile,Clostridium butyricum,Clostridium colicanis,Clostridium pasteurianum,Collinsella tanakaei,Cryptobacterium sp. CAG:338,Desulfosporosinus acidiphilus,Desulfosporosinus youngiae,Eggerthella lenta,Paenibacillus terrae,Planococcus antarcticus	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
548	PWY-8280	Yes	No	6	2	Lipid-Biosynthesis	stearate biosynthesis IV // stearic acid biosynthesis IV	Porphyromonas gingivalis	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
549	PWY-8352	Yes	No	5	2	Cofactor-Biosynthesis	NAD <i>de novo</i> biosynthesis III // nicotinamide adenine dinucleotide biosynthesis III	Archaeoglobus fulgidus,Methanocaldococcus jannaschii,Methanococcoides burtonii,Methanococcus maripaludis,Methanopyrus kandleri,Methanosarcina barkeri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Thermotoga maritima	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
550	P121-PWY	Yes	Yes	2	1	Nucleotide-Biosynthesis	adenine and adenosine salvage I // purine salvage // salvage pathway of adenosine nucleosides // adenosine nucleosides salvage I	Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
551	PWY-7187	Yes	Yes	7	4	Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Mycobacterium tuberculosis,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
552	PWY-4381	Yes	Yes	3	3	Lipid-Biosynthesis	fatty acid biosynthesis initiation (type II) // de novo fatty acid biosynthesis, initial reactions // fatty acid biosynthesis initiation (bacteria and plants)	Brassica napus,Cuphea wrightii,Escherichia coli,Mycobacterium tuberculosis,Pisum sativum,Pseudomonas aeruginosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
553	HISTSYN-PWY	Yes	Yes	9	7	Amino-Acid-Biosynthesis	L-histidine biosynthesis	Pseudomonas fluorescens,Bacillus subtilis,Brassica oleracea,Escherichia coli,Haemophilus influenzae,Saccharomyces cerevisiae,Salmonella enterica,Thermococcus onnurineus,Thermotoga maritima,Thermus thermophilus,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
554	PWY-8566	Yes	Yes	1	1	Cofactor-Biosynthesis	[2Fe-2S] iron-sulfur cluster biosynthesis (bacterial IscS system) // [Fe-S] cluster biosynthesis // [2Fe-2S] cluster biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
555	PWY-8188	Yes	Yes	2	2	Amino-Acid-Degradation // Super-Pathways // Energy-Metabolism	L-alanine degradation VI (reductive Stickland reaction) // L-alanine fermentation	Anaerotignum propionicum,Megasphaera elsdenii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Amino acid degradation			
556	PWY-8012	Yes	No	17	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mupirocin biosynthesis // pseudomonic acid biosynthesis	Pseudomonas fluorescens	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
557	PWY-8040	Yes	Yes	9	1	SECONDARY-METABOLITE-BIOSYNTHESIS	ansatrienin biosynthesis // mycotrienin biosynthesis // trienomycin biosynthesis	Streptomyces collinus,Streptomyces flaveolus,Streptomyces sp. XZQH13	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
558	PWY-8208	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:6,7 O antigen biosynthesis // <i>Salmonella enterica</i> group C1 antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
559	PWY-6373	Yes	No	5	1	CARBOXYLATES-DEG	acrylate degradation I	Halomonas sp. HTNK1,Roseovarius nubinhibens,Alcaligenes faecalis M3A	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
560	ALANINE-VALINESYN-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-alanine biosynthesis I	Escherichia coli	Bacteria	Biosynthesis				Amino acid biosynthesis			
561	PWY-7396	Yes	Yes	8	2	Energy-Metabolism	butanol and isobutanol biosynthesis (engineered)	Bacillus subtilis,Saccharomyces cerevisiae	Bacteria	Generation of precursor metabolites and energy							
562	ALACAT2-PWY	Yes	Yes	3	2	Amino-Acid-Degradation	L-alanine degradation II (to D-lactate)	Anaerotignum propionicum	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
563	PWY-8207	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:85/<i>Salmonella enterica</i> serotype O:17 O antigen biosynthesis // <i>Salmonella enterica</i> group J O antigen biosynthesis	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
564	PWY-7356	Yes	Yes	7	6	Cofactor-Biosynthesis	thiamine diphosphate salvage IV (yeast) // thiamin salvage IV (yeast)	Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
565	PWY-7210	Yes	Yes	8	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides biosynthesis from CTP	Homo sapiens,Saccharomyces cerevisiae,Streptococcus mutans	Bacteria	Biosynthesis	Metabolic clusters			Nucleoside and nucleotide biosynthesis			
566	GLUTORN-PWY	Yes	Yes	5	4	Amino-Acid-Biosynthesis	L-ornithine biosynthesis I	Escherichia coli,Myxococcus xanthus,Saccharolobus solfataricus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis				Amino acid biosynthesis			
567	PHOSPHONOTASE-PWY	Yes	Yes	3	2	Noncarbon-Nutrients	2-aminoethylphosphonate degradation I // phosphonotase pathway	Bacillus cereus,Klebsiella aerogenes,Pseudomonas aeruginosa,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
568	PWY-7698	Yes	Yes	7	1	AROMATIC-COMPOUNDS-DEGRADATION	2,5-xylenol and 3,5-xylenol degradation	Pseudomonas alcaligenes,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
569	PWY-5493	Yes	Yes	2	1	C1-COMPOUNDS	reductive monocarboxylic acid cycle // reductive monocarboxylate cycle	Clostridium acetobutylicum,Clostridium butyricum,Clostridium kluyveri,Clostridium pasteurianum,Neomoorella thermoacetica	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
570	PWY-8014	Yes	No	5	1	Amino-Acid-Degradation // Energy-Metabolism	L-phenylalanine degradation VI (reductive Stickland reaction) // L-phenylalanine fermentation // L-phenylalanine reductive fermentation	Clostridium sporogenes	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
571	PWY-8285	Yes	Yes	2	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	(Kdo)<sub>2</sub>-lipid A biosynthesis (generic)	Escherichia coli	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Fatty acid and lipid biosynthesis		
572	PWY0-1280	Yes	Yes	2	2	Alcohol-Degradation	ethylene glycol degradation	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
573	PWY-8130	Yes	No	3	1	NUCLEO-DEG	5'-deoxyadenosine degradation I // 5'-deoxyadenosine salvage I	Rhodopseudomonas palustris,Rhodospirillum rubrum	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
574	PWY-6385	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis III (mycobacteria)	Mycobacterium leprae,Mycobacterium tuberculosis,Mycolicibacterium smegmatis	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
575	PWY-6012-1	Yes	Yes	1	1	Protein-Modification	acyl carrier protein activation // [acp] metabolism // ACP metabolism // ACP activation	Escherichia coli,Homo sapiens	Bacteria	Macromolecule modification				Protein modification			
576	PWY-7395	Yes	No	4	1	Carbohydrates-Degradation	D-galactosamine and <i>N</i>-acetyl-D-galactosamine degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
577	PWY0-1356	Yes	Yes	2	1	Energy-Metabolism	formate to dimethyl sulfoxide electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
578	PWY-2201	Yes	Yes	13	6	Cofactor-Biosynthesis	folate transformations I	Blautia producta,Clostridium formicaceticum,Escherichia coli,Homo sapiens,Lacticaseibacillus casei,Methylobacterium organophilum,Methylorubrum extorquens,Neomoorella thermoacetica,Hyphomicrobium methylovorum,Hyphomicrobium zavarzinii,Pseudomonas sp. MS	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
579	PWY-5668	Yes	No	3	1	Lipid-Biosynthesis	cardiolipin biosynthesis I	Escherichia coli,Staphylococcus aureus	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
580	PWY-6277	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
581	ECASYN-PWY	Yes	No	5	1	Glycan-Pathways // Carbohydrates-Biosynthesis	enterobacterial common antigen biosynthesis // ECA biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Glycan pathways			Carboxylic acid biosynthesis			
582	OXIDATIVEPENT-PWY	Yes	No	3	1	Energy-Metabolism	pentose phosphate pathway (oxidative branch) I	Bacillus subtilis,Escherichia coli,Homo sapiens	Bacteria	Generation of precursor metabolites and energy							
583	PWY-5123	Yes	Yes	2	2	Polyprenyl-Biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis // FPP biosynthesis	Methanothermobacter marburgensis,Escherichia coli,Ginkgo biloba,Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
584	PWY-8377	Yes	No	8	3	Energy-Metabolism	lactate fermentation to acetate, CO<sub>2</sub> and hydrogen (<i>Desulfovibrionales</i>)	Desulfovibrio desulfuricans,Nitratidesulfovibrio vulgaris,Oleidesulfovibrio alaskensis	Bacteria	Generation of precursor metabolites and energy							
585	PWY-8551	Yes	Yes	1	1	Amino-Acid-Biosynthesis	glycine biosynthesis V	Methanocaldococcus jannaschii,Methanosarcina mazei,Methanosarcina thermophila,Methanothermobacter marburgensis,Methanothermobacter thermautotrophicus,Methylorubrum extorquens	Bacteria	Biosynthesis				Amino acid biosynthesis			
586	PWY-8509	Yes	Yes	1	1	Noncarbon-Nutrients	selenate reduction I	Thauera selenatis	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
587	PWY0-1264	Yes	Yes	3	3	Energy-Metabolism	malonyl-CoA biosynthesis via biotin-carboxyl carrier protein // BCCP assembly // [biotin-carboxyl carrier protein]	Aquifex aeolicus,Bacillus subtilis,Corynebacterium glutamicum,Escherichia coli,Mycobacterium leprae,Mycobacterium tuberculosis,Myxococcus xanthus,Nicotiana tabacum,Pisum sativum,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Ricinus communis,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
588	PWY-5941	Yes	No	6	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation II // glycogenolysis II	Drosophila melanogaster,Homo sapiens,Manduca sexta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
589	AMMASSIM-PWY	Yes	No	3	1	Noncarbon-Nutrients	ammonia assimilation cycle III // ammonia assimilation III // GS/GOGAT pathway	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
590	PWY-6901	Yes	Yes	8	8	Carbohydrates-Degradation // Super-Pathways	superpathway of glucose and xylose degradation	Heyndrickxia coagulans	Bacteria	Degradation/utilization/assimilation	Superpathways			Carbohydrate degradation			
591	PWY-8508	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation IV	Enterococcus casseliflavus,Enterococcus faecalis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
592	PWY66-21	Yes	Yes	3	3	Alcohol-Degradation	ethanol degradation II	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
593	PWY-8582	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	germicidin biosynthesis	Streptomyces coelicolor	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
594	PWY-8346	Yes	No	3	1	AMINE-DEG // Amino-Acid-Degradation // Super-Pathways	GABA shunt II	Synechocystis sp. PCC 6803	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Amide, amidine, amine, and polyamine degradation	Amino acid degradation		
595	PWY-8401	Yes	Yes	1	1	Super-Pathways // Lipid-Biosynthesis	superpathway of cardiolipin biosynthesis (from glycerone phosphate and fatty-acyl-[acp]) (bacteria)	Bradyrhizobium diazoefficiens,Escherichia coli,Sinorhizobium meliloti,Staphylococcus aureus,Streptococcus pneumoniae,Xanthomonas campestris	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
596	HOMOSER-METSYN-PWY	Yes	Yes	5	2	Amino-Acid-Biosynthesis	L-methionine biosynthesis I // L-methionine biosynthesis from L-homoserine // L-methionine biosynthesis by transsulfuration	Escherichia coli	Bacteria	Biosynthesis				Amino acid biosynthesis			
597	PWY-6753	Yes	Yes	2	1	NUCLEO-DEG	<i>S</i>-methyl-5'-thioadenosine degradation III // methylthioadenosine degradation III	Methanocaldococcus jannaschii,Plasmodium falciparum,Pseudomonas aeruginosa	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
598	PWY2DDB-9	Yes	Yes	2	1	Lipid-Biosynthesis	&gamma;-linolenate conversion to conjugated fatty acids	Lactiplantibacillus plantarum	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
599	PWY-5482	Yes	Yes	3	2	Energy-Metabolism	pyruvate fermentation to acetate II // pyruvic acid fermentation to acetic acid II	Mycoplasmoides pneumoniae	Bacteria	Generation of precursor metabolites and energy							
600	GLUAMCAT-PWY	Yes	Yes	2	2	AMINE-DEG // Carbohydrates-Degradation	<i>N</i>-acetylglucosamine degradation I // glucosamine degradation // N-acetyl-glucosamine degradation	Clostridium perfringens,Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Amide, amidine, amine, and polyamine degradation	Carbohydrate degradation		
601	PWY-5849	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol-6 biosynthesis // vitamin K<sub>2</sub> biosynthesis // MK-6 biosynthesis // menaquinone-6 biosynthesis	Helicobacter pylori,Capnocytophaga gingivalis,Capnocytophaga ochracea,Capnocytophaga sputigena,Desulfovibrio desulfuricans,Megalodesulfovibrio gigas,Nitratidesulfovibrio vulgaris,Mammaliicoccus lentus,Mammaliicoccus sciuri,Micrococcus luteus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
602	PWY-8489	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bacillaene biosynthesis	Bacillus subtilis,Bacillus velezensis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
603	TYRFUMCAT-PWY	Yes	No	5	1	Amino-Acid-Degradation	L-tyrosine degradation I // tyrosine fumarate catabolism	Aspergillus fumigatus,Aspergillus nidulans,Homo sapiens,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas putida,Pseudomonas sp. P.J. 874,Vibrio cholerae,Vibrio cholerae O1	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
604	PWY0-1517	Yes	Yes	2	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
605	PWY-8173	Yes	No	11	5	Lipid-Biosynthesis	<i>anteiso</i>-branched-chain fatty acid biosynthesis	Bacillus subtilis	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
606	PWY-7666	Yes	No	3	1	Lipid-Biosynthesis	galactolipid biosynthesis II // galactosylglyceride biosynthesis II	Synechococcus elongatus,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
607	PWY-6700	Yes	Yes	4	3	Nucleic-Acid-Processing	queuosine biosynthesis I (<i>de novo</i>)	Bacillus subtilis,Escherichia coli,Helicobacter pylori	Bacteria	Macromolecule modification				Nucleic acid processing			
608	ASPARTATESYN-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-aspartate biosynthesis // L-aspartate biosynthesis and degradation	Escherichia coli,Homo sapiens	Bacteria	Biosynthesis				Amino acid biosynthesis			
609	PWY-5104	Yes	Yes	6	3	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis IV	Chromatium,Clostridium pasteurianum,Clostridium sporogenes,Desulfovibrio desulfuricans,Methanobrevibacter arboriphilus,Methanosarcina barkeri,Methanothermobacter thermautotrophicus	Bacteria	Biosynthesis				Amino acid biosynthesis			
610	PPGPPMET-PWY	Yes	Yes	4	3	Metabolic-Regulators	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Metabolic regulators			
611	PWY-4984	Yes	Yes	5	3	Noncarbon-Nutrients	urea cycle // Krebs ornithine cycle // Krebs-Henseleit cycle	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
612	PWY-6749	Yes	Yes	9	2	Carbohydrates-Biosynthesis	CMP-legionaminate biosynthesis I // CMP-legionaminic acid biosynthesis I // 5,7-diacetamido-3,5,7,9-tetradeoxy-D-<i>glycero</i>-D-<i>galacto</i>-nonulosonic acid biosynthesis I // CMP-<i>N</i>, <i>N</i>-diacetyllegionaminate biosynthesis I	Campylobacter jejuni	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
613	PWY-8378	Yes	Yes	2	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	Kdo-lipid A biosynthesis (<i>Vibrio cholerae</i> serogroup O1 El Tor)	Vibrio cholerae O1	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Fatty acid and lipid biosynthesis		
